0,0
0.0872664625997165,0.0871557427476582
0.174532925199433,0.17364817766693
0.261799387799149,0.258819045102521
0.436332312998582,0.422618261740699
0.523598775598299,0.5
0.610865238198015,0.573576436351046
0.698131700797732,0.642787609686539
0.785398163397448,0.707106781186548
0.872664625997165,0.766044443118978
0.959931088596881,0.819152044288992
1.0471975511966,0.866025403784439
1.13446401379631,0.90630778703665
1.22173047639603,0.939692620785908
1.30899693899575,0.965925826289068
1.39626340159546,0.984807753012208
1.48352986419518,0.996194698091746
1.5707963267949,1
1.65806278939461,0.996194698091746
1.74532925199433,0.984807753012208
1.83259571459405,0.965925826289068
1.91986217719376,0.939692620785908
2.00712863979348,0.90630778703665
2.0943951023932,0.866025403784439
2.18166156499291,0.819152044288992
2.26892802759263,0.766044443118978
2.35619449019235,0.707106781186548
2.44346095279206,0.64278760968654
2.53072741539178,0.573576436351046
2.61799387799149,0.5
2.70526034059121,0.4226182617407
2.79252680319093,0.342020143325669
2.87979326579064,0.258819045102521
2.96705972839036,0.173648177666931
3.05432619099008,0.0871557427476582
3.14159265358979,1.22464679914735E-16
3.22885911618951,-0.0871557427476579
3.31612557878923,-0.17364817766693
3.40339204138894,-0.25881904510252
3.49065850398866,-0.342020143325669
3.57792496658838,-0.422618261740699
3.66519142918809,-0.5
3.75245789178781,-0.573576436351046
3.83972435438753,-0.642787609686539
3.92699081698724,-0.707106781186548
4.01425727958696,-0.766044443118978
4.10152374218667,-0.819152044288992
4.18879020478639,-0.866025403784438
4.27605666738611,-0.90630778703665
4.36332312998582,-0.939692620785908
4.45058959258554,-0.965925826289068
4.53785605518526,-0.984807753012208
4.62512251778497,-0.996194698091746
4.71238898038469,-1
4.79965544298441,-0.996194698091746
4.88692190558412,-0.984807753012208
4.97418836818384,-0.965925826289068
5.06145483078356,-0.939692620785908
5.14872129338327,-0.90630778703665
5.23598775598299,-0.866025403784439
5.32325421858271,-0.819152044288992
5.41052068118242,-0.766044443118978
5.49778714378214,-0.707106781186548
5.58505360638185,-0.64278760968654
5.67232006898157,-0.573576436351047
5.75958653158129,-0.5
5.846852994181,-0.422618261740699
5.93411945678072,-0.342020143325669
6.02138591938044,-0.258819045102521
6.10865238198015,-0.17364817766693
6.19591884457987,-0.0871557427476583
6.28318530717959,-2.44929359829471E-16
6.3704517697793,0.0871557427476578
6.45771823237902,0.17364817766693
6.54498469497874,0.258819045102521
6.63225115757845,0.342020143325669
6.71951762017817,0.422618261740699
6.80678408277788,0.499999999999999
6.8940505453776,0.573576436351046
6.98131700797732,0.642787609686539
7.06858347057703,0.707106781186547
7.15584993317675,0.766044443118978
7.24311639577647,0.819152044288992
7.33038285837618,0.866025403784439
7.4176493209759,0.90630778703665
7.50491578357562,0.939692620785908
7.59218224617533,0.965925826289068
7.67944870877505,0.984807753012208
7.76671517137477,0.996194698091746
7.85398163397448,1
7.9412480965742,0.996194698091746
8.02851455917392,0.984807753012208
8.11578102177363,0.965925826289068
8.20304748437335,0.939692620785909
8.29031394697307,0.90630778703665
8.37758040957278,0.866025403784439
8.4648468721725,0.819152044288991
8.55211333477222,0.766044443118978
8.63937979737193,0.707106781186548
8.72664625997165,0.64278760968654
8.81391272257136,0.573576436351047
8.90117918517108,0.5
8.9884456477708,0.422618261740699
9.07571211037051,0.342020143325669
9.16297857297023,0.258819045102521
9.25024503556995,0.173648177666931
9.33751149816966,0.0871557427476584
9.42477796076938,3.67394039744206E-16
9.5120444233691,-0.0871557427476577
9.59931088596881,-0.17364817766693
9.68657734856853,-0.25881904510252
9.77384381116825,-0.342020143325668
9.86111027376796,-0.422618261740699
9.94837673636768,-0.499999999999999
10.0356431989674,-0.573576436351047
10.1229096615671,-0.64278760968654
10.2101761241668,-0.707106781186548
10.2974425867665,-0.766044443118977
10.3847090493663,-0.819152044288991
10.471975511966,-0.866025403784439
10.5592419745657,-0.90630778703665
10.6465084371654,-0.939692620785908
10.7337748997651,-0.965925826289068
10.8210413623648,-0.984807753012208
10.9083078249646,-0.996194698091746
10.9955742875643,-1
11.082840750164,-0.996194698091746
11.1701072127637,-0.984807753012208
11.2573736753634,-0.965925826289068
11.3446401379631,-0.939692620785909
11.4319066005629,-0.90630778703665
11.5191730631626,-0.866025403784439
11.6064395257623,-0.819152044288992
11.693705988362,-0.766044443118978
11.7809724509617,-0.707106781186549
11.8682389135614,-0.642787609686541
11.9555053761612,-0.573576436351047
12.0427718387609,-0.5
12.1300383013606,-0.422618261740699
12.2173047639603,-0.342020143325669
12.30457122656,-0.258819045102521
12.3918376891597,-0.173648177666931
12.4791041517595,-0.0871557427476586
12.5663706143592,-4.89858719658941E-16
